1|3149|1.801||2.020|96.85|38.23
1|3150|1.801||2.041|94.62|36.61
1|3151|1.801||2.080|97.44|34.91
1|3152|1.801||2.077|97.61|38.04
1|3153|1.801||2.073|97.68|39.79
1|3154|1.801||2.046|96.02|42.65
1|3155|1.801||2.084|97.49|41.94
1|3156|1.801||2.172|101.51|36.32
1|3157|1.801||2.203|105.16|31.53
1|3158|1.801||2.186|105.12|35.07
1|3159|1.801||2.159|103.51|38.61
1|3160|1.801||2.115|102.05|41.67
1|3161|1.801||2.084|101.00|44.40
1|3162|1.801||2.058|100.07|46.08
1|3163|1.801||2.132|100.28|46.69
1|3164|1.801||2.131|100.90|45.93
1|3165|1.801||2.120|102.33|44.48
1|3166|1.801||2.136|103.46|45.84
1|3167|1.801||2.135|103.95|47.55
1|3168|1.801||2.135|105.58|47.21
1|3169|1.801||2.148|106.24|48.70
1|3170|1.801||2.146|107.48|48.81
1|3171|1.801||2.127|107.65|46.93
1|3172|1.801||2.144|107.81|47.61
1|3173|1.801||2.136|108.66|47.31
1|3174|1.801||2.144|109.70|47.38
1|3175|1.801||2.154|110.20|48.11
1|3176|1.801||2.180|112.22|47.82
1|3177|1.801||2.157|112.36|46.47
1|3178|1.801||2.137|108.51|46.14
1|3179|1.801||2.161|107.69|43.16
1|3180|1.801||2.195|108.99|41.05
1|3181|1.801||2.240|110.71|37.16
1|3182|1.801||2.256|120.24|30.64
1|3183|1.801||2.244|124.10|29.38
1|3184|1.801||2.247|120.72|32.79
1|3185|1.801||2.257|115.03|32.95
1|3186|1.801||2.253|120.83|33.35
1|3187|1.801||2.234|121.84|36.07
1|3188|1.801||2.185|126.63|36.27
1|3189|1.801||2.207|123.87|38.14
1|3190|1.801||2.221|119.48|39.33
1|3191|1.801||2.214|115.66|39.74
1|3192|1.801||2.195|115.30|43.85
1|3193|1.801||2.282|122.12|43.21
1|3194|1.801||2.269|125.54|42.12
1|3195|1.801||2.240|127.49|40.50
1|3196|1.801||2.217|128.82|39.51
1|3197|1.801||2.211|129.46|37.61
1|3198|1.801||2.217|130.50|36.55
1|3199|1.801||2.208|129.83|38.60
1|3200|1.801||2.208|129.13|40.31
1|3201|1.801||2.204|128.88|41.56
1|3202|1.801||2.246|127.23|44.03
1|3203|1.801||2.228|124.92|44.90
1|3204|1.801||2.269|123.55|44.53
1|3205|1.801||2.266|125.16|46.21
1|3206|1.801||2.314|127.00|46.61
1|3207|1.801||2.314|128.82|46.18
1|3208|1.801||2.275|128.85|44.95
1|3209|1.801||2.352|129.02|47.52
1|3210|1.801||2.448|128.95|48.84
1|3211|1.801||2.432|130.04|48.88
1|3212|1.801||2.416|127.78|49.88
1|3213|1.801||2.391|127.38|51.61
1|3214|1.801||2.448|126.32|51.62
1|3215|1.801||2.424|126.15|49.88
1|3216|1.801||2.361|124.93|49.11
1|3217|1.801||2.327|122.42|49.56
1|3218|1.801||2.323|119.97|51.32
1|3219|1.801||2.397|118.39|53.15
1|3220|1.801||2.410|121.06|52.50
1|3221|1.801||2.449|123.65|52.39
1|3222|1.801||2.394|123.47|50.95
1|3223|1.801||2.373|121.78|51.27
1|3224|1.801||2.312|121.95|49.03
1|3225|1.801||2.284|120.43|48.88
1|3226|1.801||2.285|121.27|48.44
1|3227|1.801||2.299|123.01|47.93
1|3228|1.801||2.292|123.77|46.98
1|3229|1.801||2.288|124.29|46.18
1|3230|1.801||2.278|123.34|46.63
1|3231|1.801||2.268|122.14|47.69
1|3232|1.801||2.278|120.04|48.55
1|3233|1.801||2.287|121.22|47.49
1|3234|1.801||2.294|122.63|46.05
1|3235|1.801||2.255|115.48|48.52
1|3236|1.801||2.296|115.32|50.43
1|3237|1.801||2.267|112.87|49.36
1|3238|1.801||2.320|111.57|49.73
1|3239|1.801||2.354|113.20|51.20
1|3240|1.801||2.378|111.45|52.12
1|3241|1.801||2.358|109.47|52.77
1|3242|1.801||2.409|107.18|53.86
1|3243|1.801||2.388|105.92|52.89
1|3244|1.801||2.409|101.45|52.70
1|3245|1.801||2.393|99.96|52.03
1|3246|1.801||2.306|102.34|51.39
1|3247|1.801||2.320|106.19|51.26
1|3248|1.801||2.352|110.43|51.18
1|3249|1.801||2.189|106.67|50.22
1|3250|1.801||2.219|98.27|51.92
1|3251|1.801||2.507|99.90|53.65
1|3252|1.801||2.523|101.06|55.13
1|3253|1.801||2.507|102.84|55.34
1|3254|1.801||2.522|104.40|55.81
1|3255|1.801||2.467|106.32|54.98
1|3256|1.801||2.473|103.39|53.65
1|3257|1.801||2.491|100.85|53.50
1|3258|1.801||2.472|100.03|52.78
1|3259|1.801||2.526|107.22|56.29
1|3260|1.801||2.561|108.25|57.08
1|3261|1.801||2.493|110.30|55.68
1|3262|1.801||2.600|110.04|57.16
1|3263|1.801||2.635|111.57|57.91
1|3264|1.801||2.624|111.88|57.46
1|3265|1.801||2.591|113.11|56.51
1|3266|1.801||2.506|115.97|55.19
1|3267|1.801||2.520|113.58|55.37
1|3268|1.801||2.488|111.80|55.37
1|3269|1.801||2.583|113.31|57.58
1|3270|1.801||2.553|116.02|56.20
1|3271|1.801||2.496|119.31|55.12
1|3272|1.801||2.451|122.56|54.18
1|3273|1.801||2.457|124.63|52.64
1|3274|1.801||2.406|127.23|52.08
1|3275|1.801||2.400|127.25|53.00
1|3276|1.801||2.419|125.03|53.46
1|3277|1.801||2.430|123.96|54.75
1|3278|1.801||2.442|122.36|54.92
1|3279|1.801||2.450|120.96|55.86
1|3280|1.801||2.473|118.31|57.44
1|3281|1.801||2.516|116.04|58.31
1|3282|1.801||2.558|114.14|58.51
1|3283|1.801||2.579|113.41|58.08
1|3284|1.801||2.534|116.16|59.63
1|3285|1.801||2.524|120.01|59.23
1|3286|1.801||2.477|122.83|58.45
1|3287|1.801||2.463|125.51|56.98
1|3288|1.801||2.525|127.97|54.99
1|3289|1.801||2.462|131.18|52.30
1|3290|1.801||2.448|131.13|51.39
1|3291|1.801||2.616|133.79|52.08
1|3292|1.801||2.716|135.72|52.50
1|3293|1.801||2.807|134.84|54.65
1|3294|1.801||2.811|134.51|55.34
1|3295|1.801||2.833|134.36|57.26
1|3296|1.801||2.942|134.76|59.45
1|3297|1.801||3.047|135.81|60.17
1|3298|1.801||3.114|136.01|61.13
1|3299|1.801||3.078|134.20|61.14
1|3300|1.801||3.041|131.91|61.34
1|3301|1.801||2.955|131.33|61.17
1|3302|1.801||2.957|132.69|60.79
1|3303|1.801||2.939|131.59|60.61
1|3304|1.801||2.927|133.05|59.87
1|3305|1.801||2.900|131.03|59.77
1|3306|1.801||2.857|130.74|59.04
1|3307|1.801||2.884|132.37|58.80
1|3308|1.801||2.771|129.95|58.82
1|3309|1.801||2.784|131.84|58.09
1|3310|1.801||2.818|133.70|57.32
1|3311|1.801||2.761|132.89|56.29
1|3312|1.801||2.752|131.80|57.17
1|3313|1.801||2.753|128.80|59.52
1|3314|1.801||2.769|128.96|60.33
1|3315|1.801||2.797|128.96|61.13
1|3316|1.801||2.820|128.84|62.00
1|3317|1.801||2.876|129.56|62.31
1|3318|1.801||2.958|130.25|61.19
1|3319|1.801||2.876|129.82|59.96
1|3320|1.801||2.694|133.86|52.41
1|3321|1.801||2.666|133.05|50.00
1|3322|1.801||2.785|135.36|49.27
1|3323|1.801||2.810|135.19|48.20
1|3324|1.801||2.850|134.70|46.40
1|3325|1.801||2.901|134.05|44.19
1|3326|1.801||3.390|135.48|41.90
1|3327|1.801||2.824|132.85|41.12
1|3328|1.801||2.740|132.29|39.61
1|3329|1.801||2.775|132.16|37.44
1|3330|1.801||2.579|130.86|38.38
1|3331|1.801||2.567|129.67|41.93
1|3332|1.801||2.695|130.22|44.47
1|3333|1.801||2.743|131.39|46.53
1|3334|1.801||2.744|131.58|43.64
1|3335|1.801||2.676|131.25|39.39
1|3336|1.801||2.768|132.80|46.53
1|3337|1.801||2.007|93.28|40.42
1|3338|1.801||2.006|95.67|43.83
1|3339|1.801||2.040|92.39|43.75
1|3340|1.801||2.054|90.23|43.68
1|3341|1.801||2.033|90.28|42.27
1|3342|1.801||2.049|93.89|43.95
1|3343|1.801||2.052|97.65|45.14
1|3344|1.801||2.111|98.97|47.89
1|3345|1.801||2.162|94.53|47.31
1|3346|1.801||2.133|92.47|46.31
1|3347|1.801||2.193|88.92|45.91
1|3348|1.801||2.214|85.16|46.15
1|3349|1.801||2.254|82.62|46.85
1|3350|1.801||2.301|81.03|47.50
1|3351|1.801||2.313|83.03|48.44
1|3352|1.801||2.268|87.87|48.32
1|3353|1.801||2.219|91.25|48.97
1|3354|1.801||2.158|96.20|49.51
1|3355|1.801||2.165|102.80|49.50
1|3356|1.801||2.205|105.03|50.67
1|3357|1.801||2.231|102.02|51.09
1|3358|1.801||2.214|98.59|51.29
1|3359|1.801||2.227|95.20|51.60
1|3360|1.801||2.336|95.87|51.95
1|3361|1.801||2.309|99.21|52.00
1|3362|1.801||2.351|102.88|51.61
1|3363|1.801||2.303|106.86|50.76
1|3364|1.801||2.322|111.10|50.05
1|3365|1.801||2.341|113.57|50.37
1|3366|1.801||2.388|111.69|52.14
1|3367|1.801||2.436|92.84|52.51
1|3368|1.801||2.473|94.51|53.23
1|3369|1.801||2.508|99.67|53.18
1|3370|1.801||2.518|101.67|54.71
1|3371|1.801||2.520|104.84|55.71
1|3372|1.801||2.605|109.79|57.33
1|3373|1.801||2.609|117.58|60.28
1|3374|1.801||2.926|114.81|60.20
1|3375|1.801||2.906|111.88|59.00
1|3376|1.801||2.886|108.51|57.41
1|3377|1.801||2.933|103.15|55.59
1|3378|1.801||2.534|97.38|52.25
1|3379|1.801||2.957|96.58|52.62
1|3380|1.801||2.408|88.54|52.36
1|3381|1.801||2.684|78.89|51.20
1|3382|1.801||2.554|78.56|49.66
1|3383|1.801||2.426|74.95|47.77
1|3384|1.801||2.430|71.07|46.60
1|3385|1.801||2.480|67.48|44.19
1|3386|1.801||2.461|64.54|42.05
1|3387|1.801||2.459|62.86|40.20
1|3388|1.801||2.334|66.89|41.00
1|3389|1.801||2.286|70.08|42.35
1|3390|1.801||2.061|86.00|43.81
1|3391|1.801||1.989|89.17|41.24
1|3392|1.801||1.949|90.05|36.63
1|3393|1.801||1.938|91.07|33.68
1|3394|1.801||1.967|93.13|29.05
1|3395|1.801||1.983|93.89|25.64
1|3396|1.801||2.041|91.10|25.87
1|3397|1.801||2.163|87.21|26.55
1|3398|1.801||2.267|83.84|26.99
1|3399|1.801||2.332|78.61|30.02
1|3400|1.801||2.335|74.57|33.14
1|3401|1.801||2.323|71.13|36.82
1|3402|1.801||2.334|66.82|39.04
1|3403|1.801||2.459|63.57|39.68
1|3404|1.801||2.318|68.57|42.50
1|3405|1.801||2.285|71.16|41.04
1|3406|1.801||2.213|74.13|40.91
1|3407|1.801||2.180|75.69|40.00
1|3408|1.801||2.242|77.60|36.48
1|3409|1.801||2.136|82.05|34.90
1|3410|1.801||2.093|85.18|33.54
1|3411|1.801||2.039|84.96|38.39
1|3412|1.801||2.010|86.09|38.86
1|3413|1.801||2.079|84.19|39.06
1|3414|1.801||2.125|80.39|40.18
1|3415|1.801||2.151|78.06|42.89
1|3416|1.801||2.059|83.17|42.86
1|3417|1.801||2.048|87.50|42.92
1|3418|1.801||2.061|87.30|44.87
1|3419|1.801||2.098|83.39|45.16
1|3420|1.801||2.187|81.06|46.19
1|3421|1.801||2.273|80.44|47.31
1|3422|1.801||2.302|80.94|47.55
1|3423|1.801||2.240|84.26|46.54
1|3424|1.801||2.292|84.11|47.86
1|3425|1.801||2.218|87.53|46.81
1|3426|1.801||2.309|87.26|48.77
1|3427|1.801||2.230|90.08|48.31
1|3428|1.801||2.193|91.65|47.74
1|3429|1.801||2.139|93.11|46.60
1|3430|1.801||2.073|94.86|45.58
1|3431|1.801||2.037|97.19|45.19
1|3432|1.801||2.064|99.09|44.85
1|3433|1.801||2.308|77.60|44.80
1|3434|1.801||2.397|67.31|43.58
1|3435|1.801||2.468|64.91|41.29
1|3436|1.801||2.488|59.87|37.75
1|3437|1.801||2.555|54.68|33.95
1|3438|1.801||2.602|51.16|30.23
1|3439|1.801||2.690|47.25|27.05
1|3440|1.801||2.763|44.57|23.23
1|3441|1.801||2.828|41.83|20.89
1|3442|1.801||2.891|35.46|17.95
1|3443|1.801||2.950|26.74|15.88
1|3444|1.801||2.924|20.43|11.74
1|3445|1.801||2.818|17.36|6.34
1|3446|1.801||2.709|13.39|4.50
1|3447|1.801||2.626|11.44|0.55
1|3448|1.801||2.650|6.50|-2.18
1|3449|1.801||2.561|11.79|-2.10
1|3450|1.801||2.550|16.55|-2.10
1|3451|1.801||2.530|22.65|-2.64
1|3452|1.801||2.564|27.22|-1.76
1|3453|1.801||2.568|30.26|-1.57
1|3454|1.801||2.648|30.66|-2.27
1|3455|1.801||2.626|27.16|-2.33
1|3456|1.801||2.547|32.36|-2.07
1|3457|1.801||2.554|34.90|-2.06
1|3458|1.801||2.631|36.21|-2.19
1|3459|1.801||2.590|33.17|-2.98
1|3460|1.801||2.551|39.33|-1.88
1|3461|1.801||2.588|44.86|0.85
1|3462|1.801||2.602|48.61|2.19
1|3463|1.801||2.639|48.11|3.72
1|3464|1.801||2.625|48.58|3.33
1|3465|1.801||2.584|49.72|2.64
1|3466|1.801||2.581|51.11|2.33
1|3467|1.801||2.573|53.25|2.92
1|3468|1.801||2.579|56.77|3.73
1|3469|1.801||2.633|56.77|2.75
1|3470|1.801||2.669|54.18|2.01
1|3471|1.801||2.659|51.92|1.88
1|3472|1.801||2.637|47.92|0.42
1|3473|1.801||2.675|49.93|1.33
1|3474|1.801||2.721|52.37|1.38
1|3475|1.801||2.741|53.85|1.30
1|3476|1.801||2.642|55.77|1.28
1|3477|1.801||2.513|58.80|0.28
1|3478|1.801||2.556|58.56|-2.14
1|3479|1.801||2.659|56.56|-1.57
1|3480|1.801||2.710|54.93|-0.34
1|3481|1.801||2.711|52.51|0.35
1|3482|1.801||2.674|50.62|0.29
1|3483|1.801||2.651|49.92|0.03
1|3484|1.801||2.585|51.77|-0.31
1|3485|1.801||2.520|52.81|-2.16
1|3486|1.801||2.547|54.97|-2.81
1|3487|1.801||2.566|56.76|-2.72
1|3488|1.801||2.866|55.19|-0.83
1|3489|1.801||2.814|54.90|-0.73
1|3490|1.801||2.486|59.39|-0.93
1|3491|1.801||2.407|65.26|-0.08
1|3492|1.801||2.368|68.46|0.57
1|3493|1.801||2.367|71.33|1.30
1|3494|1.801||2.242|76.82|1.82
1|3495|1.801||2.107|81.91|3.26
1|3496|1.801||2.144|85.52|9.08
1|3497|1.801||2.144|85.87|15.74
1|3498|1.801||2.197|85.50|20.59
1|3499|1.801||2.208|84.50|23.46
1|3500|1.801||2.215|84.15|25.87
1|3501|1.801||2.146|84.41|29.90
1|3502|1.801||2.084|87.64|29.17
1|3503|1.801||1.996|91.02|27.03
1|3504|1.801||1.983|92.32|24.99
1|3505|1.801||2.058|90.23|23.54
1|3506|1.801||1.988|93.92|20.14
1|3507|1.801||1.984|97.19|16.98
1|3508|1.801||1.948|98.73|13.23
1|3509|1.801||1.925|98.87|10.51
1|3510|1.801||1.971|102.99|7.37
1|3511|1.801||1.964|102.10|6.04
1|3512|1.801||1.950|98.64|7.88
1|3513|1.801||1.919|96.72|9.18
1|3514|1.801||1.879|98.26|6.26
1|3515|1.801||1.873|99.74|3.82
1|3516|1.801||1.881|95.23|3.55
1|3517|1.801||2.013|89.28|3.63
1|3518|1.801||2.061|85.87|2.62
1|3519|1.801||2.087|85.50|5.39
1|3520|1.801||2.163|84.71|8.45
1|3521|1.801||2.239|83.51|11.49
1|3522|1.801||2.262|82.93|14.90
1|3523|1.801||2.286|82.26|17.89
1|3524|1.801||2.293|81.89|19.96
1|3525|1.801||2.286|81.29|21.77
1|3526|1.801||2.353|81.14|22.40
1|3527|1.801||2.339|81.90|22.80
1|3528|1.801||2.340|81.07|23.07
1|3529|1.801||2.328|80.15|22.75
1|3530|1.801||2.330|79.87|24.87
1|3531|1.801||2.324|79.46|26.32
1|3532|1.801||2.318|79.29|27.64
1|3533|1.801||2.405|75.60|28.00
1|3534|1.801||2.343|75.02|30.60
1|3535|1.801||2.337|74.75|32.81
1|3536|1.801||2.402|71.68|32.22
1|3537|1.801||2.338|71.27|34.26
1|3538|1.801||2.389|69.49|34.21
1|3539|1.801||2.335|68.83|35.70
1|3540|1.801||2.385|67.02|35.71
1|3541|1.801||2.336|66.37|37.07
1|3542|1.801||2.375|64.52|36.96
1|3543|1.801||2.364|63.89|37.95
1|3544|1.801||2.313|67.30|38.30
1|3545|1.801||2.244|71.68|39.59
1|3546|1.801||2.169|76.02|39.70
1|3547|1.801||2.123|80.57|39.16
1|3548|1.801||2.052|83.82|38.01
1|3549|1.801||2.197|80.66|37.38
1|3550|1.801||2.261|75.89|37.11
1|3551|1.801||2.265|76.61|35.11
1|3552|1.801||2.289|77.92|32.63
1|3553|1.801||2.169|81.52|32.32
1|3554|1.801||2.080|85.96|32.48
1|3555|1.801||1.947|89.16|32.68
1|3556|1.801||1.981|90.62|30.71
1|3557|1.801||2.105|86.96|30.27
1|3558|1.801||2.227|83.40|30.13
1|3559|1.801||2.295|81.62|29.00
1|3560|1.801||2.290|81.78|27.90
1|3561|1.801||2.252|82.88|27.20
1|3562|1.801||2.184|85.14|25.86
1|3563|1.801||2.099|87.50|25.92
1|3564|1.801||2.049|89.46|26.03
1|3565|1.801||2.002|91.01|26.00
1|3566|1.801||2.066|91.08|23.25
1|3567|1.801||2.066|91.04|18.90
1|3568|1.801||2.607|26.79|0.43
1|3569|1.801||2.598|33.73|0.84
1|3570|1.801||2.602|39.17|1.32
1|3571|1.801||2.609|47.16|2.66
1|3572|1.801||2.610|53.86|6.98
1|3573|1.801||2.568|59.28|8.40
1|3574|1.801||2.647|62.66|11.01
1|3575|1.801||2.652|61.02|15.70
1|3576|1.801||2.644|56.66|18.89
1|3577|1.801||2.698|50.95|19.84
1|3578|1.801||2.770|45.69|20.11
1|3579|1.801||2.786|42.38|17.88
1|3580|1.801||2.733|41.06|13.62
1|3581|1.801||2.823|35.02|12.34
1|3582|1.801||2.781|29.54|8.16
1|3583|1.801||2.715|35.93|8.43
1|3584|1.801||2.700|41.90|10.68
1|3585|1.801||2.674|48.38|11.71
1|3586|1.801||2.612|54.97|11.29
1|3587|1.801||2.586|55.76|7.49
1|3588|1.801||2.619|49.32|6.98
1|3589|1.801||2.667|44.12|6.71
1|3590|1.801||2.693|37.99|6.26
1|3591|1.801||2.721|28.83|5.22
1|3592|1.801||2.616|34.12|2.17
1|3593|1.801||2.609|42.50|2.29
1|3594|1.801||2.607|47.36|2.95
1|3595|1.801||2.018|109.84|2.02
1|3596|1.801||1.967|111.67|0.35
1|3597|1.801||1.929|112.11|-3.15
1|3598|1.801||1.915|107.91|-1.96
1|3599|1.801||1.914|104.30|3.11
1|3600|1.801||1.895|102.40|2.38
1|3601|1.801||1.873|100.06|1.16
1|3602|1.801||1.909|102.60|0.17
1|3603|1.801||1.898|106.67|-1.85
1|3604|1.801||1.896|108.43|-5.71
1|3605|1.801||1.904|107.97|-9.04
1|3606|1.801||1.877|104.42|-7.78
1|3607|1.801||1.860|101.50|-4.14
1|3608|1.801||1.851|97.38|-0.62
1|3609|1.801||1.794|97.98|-5.28
1|3610|1.801||1.823|101.91|-7.89
1|3611|1.801||1.845|104.18|-10.07
1|3612|1.801||1.805|102.94|-11.63
1|3613|1.801||1.762|99.78|-12.72
1|3614|1.801||1.705|99.45|-20.34
1|3615|1.801||1.646|97.01|-25.58
1|3616|1.801||1.620|93.63|-32.23
1|3617|1.801||1.631|89.85|-39.7
1|3618|1.801||1.605|85.52|-37.3
1|3619|1.801||1.630|79.83|-34.29
1|3620|1.801||1.670|75.91|-33.2
1|3621|1.801||1.686|74.98|-29.39
1|3622|1.801||1.677|76.91|-26.85
1|3623|1.801||1.690|78.04|-24.02
1|3624|1.801||1.760|83.17|-21.37
1|3625|1.801||1.786|84.82|-19.39
1|3626|1.801||1.806|86.36|-16.42
1|3627|1.801||1.815|87.68|-14.36
1|3628|1.801||1.829|88.75|-11.65
1|3629|1.801||1.822|93.14|-8.92
1|3630|1.801||1.839|91.61|-5.06
1|3631|1.801||1.872|91.41|-2.44
1|3632|1.801||1.862|89.07|-8.71
1|3633|1.801||1.764|85.36|-17.02
1|3634|1.801||1.695|80.12|-22.64
1|3635|1.801||1.784|80.85|-18.87
1|3636|1.801||1.849|83.62|-14.08
1|3637|1.801||1.877|85.61|-10.34
1|3638|1.801||1.883|87.86|-6.03
1|3639|1.801||1.913|89.05|-3.03
1|3640|1.801||1.943|89.15|-0.17
1|3641|1.801||2.015|89.40|1.04
1|3642|1.801||2.014|89.12|1.91
1|3643|1.801||1.977|86.28|-1.39
1|3644|1.801||1.933|83.28|-8.14
1|3645|1.801||2.104|83.86|-4.93
1|3646|1.801||2.220|75.66|-1.35
1|3647|1.801||2.249|71.14|-1.91
1|3648|1.801||2.115|67.16|-8.09
1|3649|1.801||2.150|61.22|-9.37
1|3650|1.801||2.061|60.97|-13.17
1|3651|1.801||2.017|68.04|-12.63
1|3652|1.801||1.990|73.52|-11.65
1|3653|1.801||1.915|78.21|-12.02
1|3654|1.801||1.861|77.11|-15.66
1|3655|1.801||1.897|73.05|-15.55
1|3656|1.801||1.990|67.92|-15.12
1|3657|1.801||2.026|58.98|-16.76
1|3658|1.801||1.920|62.87|-19.54
1|3659|1.801||1.855|69.20|-20.55
1|3660|1.801||1.842|72.66|-20.89
1|3661|1.801||1.947|60.80|-21.57
1|3662|1.801||1.896|57.04|-28.37
1|3663|1.801||2.007|50.83|-35.91
1|3664|1.801||1.948|48.47|-31.48
1|3665|1.801||2.009|48.58|-23.92
1|3666|1.801||2.150|49.88|-15.99
1|3667|1.801||2.280|50.87|-10.67
1|3668|1.801||2.333|51.38|-9.60
1|3669|1.801||2.433|50.11|-3.85
1|3670|1.801||2.524|46.49|-0.59
1|3671|1.801||2.575|42.99|-0.10
1|3672|1.801||2.503|39.53|-2.19
1|3673|1.801||2.474|34.13|-4.50
1|3674|1.801||2.459|26.09|-3.89
1|3675|1.801||2.416|19.82|-5.25
1|3676|1.801||2.475|18.66|-8.60
1|3677|1.801||2.453|19.58|-12.11
1|3678|1.801||2.383|22.85|-13.79
1|3679|1.801||2.333|27.42|-14.3
1|3680|1.801||2.277|31.27|-14.51
1|3681|1.801||2.271|36.15|-14.11
1|3682|1.801||2.271|40.12|-12.38
1|3683|1.801||2.251|45.58|-12.38
1|3684|1.801||2.335|47.48|-8.43
1|3685|1.801||2.403|47.15|-5.20
1|3686|1.801||2.515|45.60|-2.21
1|3687|1.801||2.508|42.80|-2.19
1|3688|1.801||2.434|42.94|-4.45
1|3689|1.801||2.341|43.30|-8.53
1|3690|1.801||2.259|42.21|-12.38
1|3691|1.801||2.222|39.14|-15.46
1|3692|1.801||2.197|36.22|-18.54
1|3693|1.801||2.116|41.46|-19.45
1|3694|1.801||2.019|45.13|-25.48
1|3695|1.801||2.083|43.21|-31.31
1|3696|1.801||2.102|41.18|-27.65
1|3697|1.801||2.161|37.95|-27.02
1|3698|1.801||2.188|33.12|-23.25
1|3699|1.801||2.201|31.64|-22.76
1|3700|1.801||2.209|31.61|-20.93
1|3701|1.801||2.244|30.17|-22.09
1|3702|1.801||2.334|27.13|-20.59
1|3703|1.801||2.429|24.47|-19.42
1|3704|1.801||2.441|20.96|-11.99
1|3705|1.801||2.572|17.28|-11.85
1|3706|1.801||2.648|14.60|-10.87
1|3707|1.801||2.400|23.27|-8.88
1|3708|1.801||2.447|29.04|-6.07
1|3709|1.801||2.413|37.60|-6.43
1|3710|1.801||2.179|40.09|-31.92
1|3711|1.801||2.231|33.92|-36.32
1|3712|1.801||2.273|29.83|-35.14
1|3713|1.801||2.340|27.14|-31.01
1|3714|1.801||2.454|23.67|-27.5
1|3715|1.801||2.505|21.38|-25.65
1|3716|1.801||2.575|19.26|-22.59
1|3717|1.801||2.601|17.77|-19.89
1|3718|1.801||2.637|16.76|-18.67
1|3719|1.801||2.671|15.33|-17.64
1|3720|1.801||2.627|15.02|-16.54
1|3721|1.801||2.651|15.23|-14.97
1|3722|1.801||2.690|13.86|-13.22
1|3723|1.801||2.794|12.60|-12.52
1|3724|1.801||2.812|10.76|-11.86
1|3725|1.801||2.820|9.76|-10.96
1|3726|1.801||2.762|9.00|-9.67
1|3727|1.801||2.867|8.72|-8.40
1|3728|1.801||2.715|160.78|-4.50
1|3729|1.801||2.700|160.30|-6.82
1|3730|1.801||2.673|159.54|-5.30
1|3731|1.801||2.570|154.10|0.21
1|3732|1.801||2.724|149.36|7.47
1|3733|1.801||2.821|145.72|13.13
1|3734|1.801||2.179|142.62|18.70
1|3735|1.801||3.890|143.70|20.51
1|3736|1.801||3.884|149.02|16.02
1|3737|1.801||3.474|151.00|12.12
1|3738|1.801||3.278|152.28|9.48
1|3739|1.801||3.317|150.20|8.05
1|3740|1.801||3.197|152.69|7.87
1|3741|1.801||3.211|157.06|4.70
1|3742|1.801||3.154|161.20|1.36
1|3743|1.801||3.066|164.97|-2.32
1|3744|1.801||2.869|167.82|-6.14
1|3745|1.801||2.945|171.49|-7.36
1|3746|1.801||2.962|172.95|-7.15
1|3747|1.801||3.038|172.50|-5.44
1|3748|1.801||3.248|174.38|-5.02
1|3749|1.801||3.282|177.81|-2.52
1|3750|1.801||3.217|172.16|-0.54
1|3751|1.801||3.505|169.28|2.77
1|3752|1.801||3.484|163.79|6.07
1|3753|1.801||3.726|158.70|10.44
1|3754|1.801||4.107|156.03|14.99
1|3755|1.801||4.362|162.44|15.32
1|3756|1.801||4.242|167.98|11.63
1|3757|1.801||4.033|172.26|8.23
1|3758|1.801||4.174|174.96|7.38
1|3759|1.801||3.731|177.09|4.71
1|3760|1.801||3.648|179.23|2.73
1|3761|1.801||3.426|183.14|-0.46
1|3762|1.801||3.480|184.91|-1.96
1|3763|1.801||3.489|183.51|-4.22
1|3764|1.801||4.018|186.48|-5.62
1|3765|1.801||3.726|183.61|-5.86
1|3766|1.801||3.377|178.31|-4.19
1|3767|1.801||3.529|176.59|-5.58
1|3768|1.801||3.711|181.05|-5.64
1|3769|1.801||6.453|185.45|-7.68
1|3770|1.801||4.159|183.78|-8.97
1|3771|1.801||4.285|178.99|-9.78
1|3772|1.801||4.092|177.04|-8.66
1|3773|1.801||3.804|174.15|-8.33
1|3774|1.801||3.981|176.20|-10.54
1|3775|1.801||3.967|175.78|-14.13
1|3776|1.801||3.719|169.10|-13.13
1|3777|1.801||3.533|168.45|-10.21
1|3778|1.801||3.509|165.54|-11.63
1|3779|1.801||3.259|161.22|-13.26
1|3780|1.801||3.784|166.16|-17.29
1|3781|1.801||3.849|172.07|-16.99
1|3782|1.801||4.022|175.60|-15.36
1|3783|1.801||4.242|179.01|-17.21
1|3784|1.801||3.837|176.93|-19.96
1|3785|1.801||3.731|171.34|-19.34
1|3786|1.801||4.443|178.87|-17.02
1|3787|1.801||4.421|179.76|-13.54
1|3788|1.801||4.385|179.54|-10.72
1|3789|1.801||4.020|184.02|-6.72
1|3790|1.801||4.182|187.49|-7.36
1|3791|1.801||4.136|186.72|-7.77
1|3792|1.801||4.223|188.00|-8.16
1|3793|1.801||4.195|189.42|-8.31
1|3794|1.801||4.175|190.16|-8.14
1|3795|1.801||3.407|194.98|-8.92
1|3796|1.801||3.529|191.34|-7.84
1|3797|1.801||3.592|189.43|-6.69
1|3798|1.801||3.657|187.38|-6.09
1|3799|1.801||3.659|184.33|-5.76
1|3800|1.801||3.559|181.25|-4.51
1|3801|1.801||3.482|177.59|-0.03
1|3802|1.801||3.816|175.13|4.03
1|3803|1.801||4.147|173.73|7.53
1|3804|1.801||4.312|172.81|11.38
1|3805|1.801||4.651|176.08|14.04
